name,first_name,last_name,price,above_100
Daniel Cannon,Daniel,Cannon,193.3728586,true
Kayla Butler,Kayla,Butler,157.4052214,true
Jimmy Harrell,Jimmy,Harrell,162.6953645,true
Jeffery Fuentes,Jeffery,Fuentes,32.984417,false
Lucas Rivera,Lucas,Rivera,280.9708055,true
Mark Le,Mark,Le,197.9575702,true
Taylor Myers,Taylor,Myers,92.37292177,false
Robert Berger,Robert,Berger,41.58251872,false
Victor White,Victor,White,71.28349376,false
Caroline Powell,Caroline,Powell,59.57791041,false
Erica Austin,Erica,Austin,225.3624114,true
Douglas Henry,Douglas,Henry,260.1867786,true
Monica Miller,Monica,Miller,45.66425505,false
Kimberly Martin,Kimberly,Martin,42.84980233,false
Felicia Larson,Felicia,Larson,184.2056338,true
Cassandra Frazier,Cassandra,Frazier,19.26672707,false
Heather Phelps,Heather,Phelps,119.0145624,true
John Hart,John,Hart,181.2802443,true
Meredith Moore,Meredith,Moore,84.42598279,false
Isabel Pratt,Isabel,Pratt,24.78342559,false
Misty Martin,Misty,Martin,269.9902036,true
Jessica Richards,Jessica,Richards,64.72664573,false
Margaret Campbell,Margaret,Campbell,174.2986324,true
Michael Frazier,Michael,Frazier,47.5799292,false
Michael Sharp,Michael,Sharp,115.6658502,true
Cindy Pena,Cindy,Pena,152.2234362,true
Jacob Dominguez,Jacob,Dominguez,153.4779672,true
Cody Scott,Cody,Scott,66.56588387,false
Nicole Coffey,Nicole,Coffey,118.1952751,true
Crystal Snyder,Crystal,Snyder,155.4661092,true
Matthew Love,Matthew,Love,285.0975409,true
Marcus Ortega,Marcus,Ortega,188.1094588,true
Jason Jackson,Jason,Jackson,99.20589923,false
Daniel Ramos,Daniel,Ramos,58.31985367,false
Raymond Wilson,Raymond,Wilson,200.3855625,true
Lindsey Garcia,Lindsey,Garcia,170.9951265,true
Donna Orr,Donna,Orr,40.46338096,false
Wendy Horn,Wendy,Horn,5.929938406,false
Mario Mclaughlin,Mario,Mclaughlin,90.33380664,false
Benjamin Barron,Benjamin,Barron,20.67124478,false
Mark Moss,Mark,Moss,33.79532722,false
Travis Garza,Travis,Garza,82.87258331,false
George Lopez,George,Lopez,.942247688,false
Gabriel Barnes,Gabriel,Barnes,69.59826205,false
Daniel Johnson,Daniel,Johnson,214.52403,true
Mitchell Davis,Mitchell,Davis,158.7827112,true
Mark White,Mark,White,56.21176867,false
Michael Foster,Michael,Foster,115.2422325,true
Pamela Solis,Pamela,Solis,66.64708198,false
Maxwell Frost,Maxwell,Frost,.006023502,false
Chad Jones,Chad,Jones,67.87794806,false
Don Mcdaniel,Don,Mcdaniel,228.5918739,true
Lisa Morrison,Lisa,Morrison,73.99054689,false
Jeffrey Clark,Jeffrey,Clark,239.4386554,true
Melissa Santiago,Melissa,Santiago,128.2616391,true
Jason Adams,Jason,Adams,21.57128968,false
Mrs. Wendy Myers,Wendy,Myers,263.6809245,true
Norman Wade,Norman,Wade,99.62709317,false
Roberto Brown,Roberto,Brown,215.0393467,true
Casey Wright,Casey,Wright,280.2032307,true
Juan Rivera,Juan,Rivera,91.13816713,false
Terry Gallegos,Terry,Gallegos,268.5844733,true
Timothy Jones,Timothy,Jones,153.2228831,true
Sarah Crawford,Sarah,Crawford,230.5178921,true
Christopher Hammond,Christopher,Hammond,263.0958332,true
Ashley Cantu,Ashley,Cantu,285.4035791,true
Mathew Harris,Mathew,Harris,46.60501825,false
David Williams,David,Williams,193.4019531,true
Catherine Novak,Catherine,Novak,184.8954159,true
Jonathan Cobb,Jonathan,Cobb,42.21066367,false
Elizabeth Alexander,Elizabeth,Alexander,98.44514553,false
Michelle Fisher,Michelle,Fisher,77.16597054,false
David Griffith,David,Griffith,180.0253758,true
Suzanne Murray,Suzanne,Murray,178.4727015,true
Antonio Beasley,Antonio,Beasley,28.09527269,false
Terry Hobbs,Terry,Hobbs,216.5892977,true
Kathleen Chan,Kathleen,Chan,211.1899937,true
Audrey Adkins,Audrey,Adkins,285.6616197,true
Jonathan Patel,Jonathan,Patel,148.8803996,true
Micheal Baker,Micheal,Baker,134.5542406,true
Brandon Stein,Brandon,Stein,164.6600325,true
Annette Douglas,Annette,Douglas,10.02846956,false
Jeffery Webb,Jeffery,Webb,269.1493543,true
Michael Miller,Michael,Miller,200.0992596,true
Cassandra Mcintyre,Cassandra,Mcintyre,127.0227848,true
Brittany Allen,Brittany,Allen,215.7370745,true
Erin Robinson,Erin,Robinson,79.41903827,false
Anthony Sims,Anthony,Sims,77.62412955,false
Craig Jones,Craig,Jones,51.50213971,false
Annette Peterson,Annette,Peterson,228.6450015,true
Victor Reed,Victor,Reed,45.41500465,false
Nathan Love,Nathan,Love,84.66811649,false
William Chavez,William,Chavez,17.55060564,false
Patrick Kennedy,Patrick,Kennedy,203.3891368,true
Andrea Jones,Andrea,Jones,246.2089544,true
Michele Mathews,Michele,Mathews,59.39395122,false
Yolanda Romero,Yolanda,Romero,155.2585808,true
Abigail Beck,Abigail,Beck,26.82615918,false
Christopher Hughes,Christopher,Hughes,261.934458,true
Kristina Gutierrez,Kristina,Gutierrez,293.9955524,true
Cristina Cervantes,Cristina,Cervantes,145.7719613,true
Victor Johnson,Victor,Johnson,32.81941552,false
Lauren Page,Lauren,Page,111.9234731,true
Charles Orozco,Charles,Orozco,65.25318711,false
Andrea Bowen,Andrea,Bowen,30.27521428,false
Caleb Smith,Caleb,Smith,213.5434658,true
Christine Bradford,Christine,Bradford,291.8448556,true
Pamela Lee,Pamela,Lee,128.3788861,true
Ronald Steele,Ronald,Steele,287.8604109,true
Tami Lynch,Tami,Lynch,123.3850543,true
Thomas Glenn,Thomas,Glenn,124.1799535,true
Melinda Aguilar,Melinda,Aguilar,267.4989809,true
Martin Harris,Martin,Harris,1.752357195,false
Karen Hunter,Karen,Hunter,139.0751757,true
Donald Leon,Donald,Leon,66.84670418,false
Frances Lewis,Frances,Lewis,5.522938102,false
Cesar Jackson,Cesar,Jackson,182.3282967,true
Carla Green,Carla,Green,69.4092923,false
Angela Le,Angela,Le,167.3410828,true
Maria Bryant,Maria,Bryant,66.38307671,false
David Cisneros,David,Cisneros,67.6363251,false
Amanda Henderson DVM,Amanda,Henderson,6.139394348,false
Anthony Choi,Anthony,Choi,299.6261389,true
Ricardo Barnes,Ricardo,Barnes,68.20083729,false
Ashley Davis,Ashley,Davis,125.0057838,true
Patricia Maxwell,Patricia,Maxwell,254.0100376,true
Michael Miller,Michael,Miller,52.69843399,false
Carla Carter,Carla,Carter,191.6978083,true
Rachael Oliver,Rachael,Oliver,268.245856,true
Donald Gardner,Donald,Gardner,70.51295454,false
Brad Garcia,Brad,Garcia,227.6456093,true
Megan Smith,Megan,Smith,5.820828256,false
Anthony Torres,Anthony,Torres,214.6144194,true
Karen Smith,Karen,Smith,201.4517221,true
Teresa Robinson,Teresa,Robinson,68.36915651,false
Gregory Morris,Gregory,Morris,58.53092312,false
Lisa Holmes,Lisa,Holmes,17.99530629,false
Lisa Navarro,Lisa,Navarro,97.51500773,false
Sabrina Michael,Sabrina,Michael,243.4277732,true
Susan Matthews,Susan,Matthews,200.4123061,true
John Kim,John,Kim,51.5370261,false
Sara Sutton,Sara,Sutton,189.5221667,true
Jeremy Glover,Jeremy,Glover,278.9105668,true
William Carter,William,Carter,23.2168065,false
Krystal Cortez,Krystal,Cortez,56.11154916,false
Spencer Mccarthy,Spencer,Mccarthy,279.59954,true
Troy Gardner,Troy,Gardner,104.5532918,true
Peter Flores,Peter,Flores,74.41065758,false
Angela Shelton,Angela,Shelton,146.4098961,true
John Burgess,John,Burgess,108.6373043,true
Aaron Cook,Aaron,Cook,184.4642876,true
Lisa Dennis,Lisa,Dennis,211.3784263,true
Brenda Navarro,Brenda,Navarro,298.8288141,true
Kayla Hall,Kayla,Hall,9.281220883,false
Katelyn Conner,Katelyn,Conner,40.76078965,false
Alexandra Bell,Alexandra,Bell,143.3930959,true
Ann Wilson,Ann,Wilson,225.5158007,true
Colleen Snow,Colleen,Snow,263.6734719,true
Mrs. Lisa Pham,Lisa,Pham,189.8902208,true
Scott Taylor,Scott,Taylor,247.3829686,true
Donald Wood,Donald,Wood,210.8807336,true
Dawn Salas,Dawn,Salas,143.5431985,true
Aimee Wilson,Aimee,Wilson,130.9109037,true
Dana Reyes,Dana,Reyes,163.0410422,true
Zoe Robinson,Zoe,Robinson,154.7020471,true
Bradley Ryan,Bradley,Ryan,5.450063924,false
Katherine Hopkins,Katherine,Hopkins,82.65015724,false
Brandon Cervantes,Brandon,Cervantes,288.2269863,true
Lisa French,Lisa,French,178.2685547,true
Justin Johnson,Justin,Johnson,29.62228179,false
Amanda Johns,Amanda,Johns,126.1294179,true
Ryan Shea,Ryan,Shea,97.27702498,false
Kyle Hart,Kyle,Hart,189.1208858,true
Kari Jones,Kari,Jones,155.7406302,true
Matthew White,Matthew,White,264.0155109,true
Leah King,Leah,King,26.05865282,false
Katherine Bowers,Katherine,Bowers,102.6925911,true
Emily Gonzalez,Emily,Gonzalez,115.5333546,true
Dylan Williamson,Dylan,Williamson,192.1510027,true
Matthew Jordan,Matthew,Jordan,231.3469853,true
Corey Williams,Corey,Williams,282.7309243,true
Deanna Braun,Deanna,Braun,99.44804527,false
Thomas Harrell,Thomas,Harrell,184.4071906,true
Ronald Schmidt,Ronald,Schmidt,88.63393734,false
Thomas Johnson,Thomas,Johnson,113.6281602,true
Angela Lopez,Angela,Lopez,6.367848541,false
Tina Moore DDS,Tina,Moore,25.28908649,false
Ashley Scott,Ashley,Scott,30.48874849,false
Michelle Higgins,Michelle,Higgins,142.4860124,true
Cynthia Buck,Cynthia,Buck,280.1626254,true
Sandra Baker,Sandra,Baker,169.9576392,true
Amanda Rivers,Amanda,Rivers,45.07753957,false
Amy Cameron,Amy,Cameron,240.8597059,true
John Wood,John,Wood,172.4028299,true
Robert Gonzalez,Robert,Gonzalez,116.3387688,true
Kevin White,Kevin,White,122.7698804,true
Douglas Martinez,Douglas,Martinez,68.86292703,false
Cynthia Wright,Cynthia,Wright,212.2051744,true
Mike Burton,Mike,Burton,156.6284971,true
Kelly Suarez,Kelly,Suarez,103.3521319,true
Carla Anderson,Carla,Anderson,176.7812897,true
Crystal Ewing,Crystal,Ewing,76.54600803,false
Rebekah Brown,Rebekah,Brown,248.6881708,true
David Love,David,Love,214.9826231,true
Katie Beltran,Katie,Beltran,58.33327125,false
Charles Collins,Charles,Collins,82.98169237,false
Timothy Long,Timothy,Long,57.81080932,false
Kyle Castro,Kyle,Castro,257.8598271,true
Charles Atkinson,Charles,Atkinson,201.2519498,true
Gregg Robles,Gregg,Robles,243.9415433,true
Joseph Dodson,Joseph,Dodson,231.7140953,true
Richard Morris,Richard,Morris,205.6853551,true
Joshua Jones,Joshua,Jones,51.99516227,false
Kathryn Ray,Kathryn,Ray,297.680077,true
David Barber,David,Barber,265.7787889,true
Ashley Montgomery,Ashley,Montgomery,91.98527468,false
Erin Torres,Erin,Torres,162.2600567,true
Theodore Perry,Theodore,Perry,54.28283978,false
Christopher Dixon,Christopher,Dixon,151.5542565,true
Michael Lee,Michael,Lee,222.5983255,true
Brittany Brandt,Brittany,Brandt,48.31482285,false
Rebecca Pena,Rebecca,Pena,40.5042865,false
Harold Harris,Harold,Harris,30.28051132,false
Alan Smith,Alan,Smith,136.7173873,true
Lynn Petersen,Lynn,Petersen,119.288704,true
Alex Williams,Alex,Williams,125.2351462,true
Mrs. Maria Johnson,Maria,Johnson,140.6180002,true
Teresa Ramirez,Teresa,Ramirez,68.89411817,false
Jessica Williams,Jessica,Williams,211.2927337,true
Eric Stokes,Eric,Stokes,141.4352496,true
Sarah Young,Sarah,Young,165.8898062,true
Nicholas Hinton,Nicholas,Hinton,175.5324232,true
David Merritt,David,Merritt,22.80591247,false
Brandy Murray,Brandy,Murray,118.5845901,true
Melissa Lewis,Melissa,Lewis,263.6012569,true
Adam Johnson,Adam,Johnson,229.0701726,true
Austin Roberts,Austin,Roberts,40.1212007,false
Ashley Smith,Ashley,Smith,115.872854,true
Kimberly Wheeler,Kimberly,Wheeler,286.1048132,true
Sherry Coffey,Sherry,Coffey,136.3706913,true
Gabriel Luna,Gabriel,Luna,218.2138474,true
Pedro Warren,Pedro,Warren,264.3412226,true
Shannon Hill,Shannon,Hill,105.9989784,true
Sydney Michael,Sydney,Michael,207.9367705,true
Michael Jordan,Michael,Jordan,29.86397986,false
Douglas Taylor,Douglas,Taylor,131.1591051,true
John French,John,French,76.02496714,false
Thomas Mueller,Thomas,Mueller,172.5074853,true
Gina George,Gina,George,297.4892429,true
Terri Solis,Terri,Solis,198.9565116,true
Pamela Brown,Pamela,Brown,157.6790093,true
Stacy Hunter,Stacy,Hunter,1.245616373,false
Tracy Potter,Tracy,Potter,200.4398125,true
Melissa Clark,Melissa,Clark,169.3693556,true
Melanie Wood,Melanie,Wood,220.5903602,true
Alexander Cook,Alexander,Cook,50.63488972,false
Susan Mitchell,Susan,Mitchell,23.27699619,false
Lisa Johnson,Lisa,Johnson,185.2114604,true
Paul Bender,Paul,Bender,194.7100905,true
Jennifer Chase,Jennifer,Chase,131.0536279,true
Jennifer Bridges,Jennifer,Bridges,115.2349524,true
George Mejia,George,Mejia,272.4807622,true
Amanda Baker,Amanda,Baker,19.97575403,false
Chad Lowery,Chad,Lowery,298.9512803,true
Jordan Barnes,Jordan,Barnes,274.3749866,true
Dawn Williams,Dawn,Williams,170.5174558,true
Patrick Bryant,Patrick,Bryant,41.91691624,false
Erin Montes,Erin,Montes,58.17898989,false
Jerry Torres,Jerry,Torres,73.79346394,false
Terry Bell,Terry,Bell,139.347076,true
Walter Heath,Walter,Heath,131.364057,true
Paul Valenzuela,Paul,Valenzuela,155.3213236,true
Leslie Potter,Leslie,Potter,224.4556811,true
Robin French,Robin,French,213.5922722,true
Catherine Garcia,Catherine,Garcia,229.7484109,true
Todd Nicholson,Todd,Nicholson,109.7546872,true
Courtney Allen,Courtney,Allen,223.172591,true
Dominique Brandt,Dominique,Brandt,269.0156148,true
Leslie Bates,Leslie,Bates,88.37541932,false
Kathleen Hood,Kathleen,Hood,123.2716562,true
Jacob Williams,Jacob,Williams,13.87386866,false
Mary Mcintosh,Mary,Mcintosh,164.9985798,true
Christine Franco,Christine,Franco,145.3713441,true
Zachary Hartman,Zachary,Hartman,293.8194973,true
Angela Brown,Angela,Brown,180.6236926,true
David Drake,David,Drake,190.8301029,true
Sarah Roberts,Sarah,Roberts,155.4786639,true
Victoria Harmon,Victoria,Harmon,177.2915327,true
Lisa Whitehead,Lisa,Whitehead,73.77932541,false
Chad Barton,Chad,Barton,261.4782044,true
Michael Mitchell,Michael,Mitchell,.776393292,false
Robert Randall,Robert,Randall,29.10321786,false
Bradley Martin,Bradley,Martin,267.5114108,true
Joshua Burton,Joshua,Burton,198.0253385,true
Monica Simpson,Monica,Simpson,85.30746482,false
Rebecca Cummings,Rebecca,Cummings,172.9983509,true
Jennifer Roman,Jennifer,Roman,179.4036754,true
Rebecca Allen,Rebecca,Allen,283.0553776,true
Samantha Scott,Samantha,Scott,82.19310325,false
Donna Villegas,Donna,Villegas,206.4702019,true
Christopher Garcia,Christopher,Garcia,11.89135836,false
Nathan Rice,Nathan,Rice,286.493476,true
Robert Calhoun,Robert,Calhoun,249.4868453,true
Rachel Rodgers,Rachel,Rodgers,216.0408353,true
Richard Nelson,Richard,Nelson,240.7594341,true
Christopher Roberts,Christopher,Roberts,245.3514521,true
Morgan Rodriguez,Morgan,Rodriguez,32.27670638,false
Zachary Randolph,Zachary,Randolph,225.7887555,true
Eric Contreras,Eric,Contreras,288.3745891,true
Kristi Rhodes,Kristi,Rhodes,119.3859289,true
Kristina Frey,Kristina,Frey,80.25651015,false
Sherry Nixon,Sherry,Nixon,287.3655167,true
Natasha Davidson,Natasha,Davidson,246.8218988,true
William Miller,William,Miller,269.679928,true
Christopher Sellers,Christopher,Sellers,94.86648822,false
Michael Graham,Michael,Graham,48.7610982,false
Margaret Johns MD,Margaret,Johns,161.6038394,true
Jody Salinas,Jody,Salinas,180.1989761,true
Zachary Elliott,Zachary,Elliott,159.6862194,true
Jeremy Peters,Jeremy,Peters,110.9582328,true
Brian Diaz,Brian,Diaz,30.15574115,false
Elizabeth Gallegos,Elizabeth,Gallegos,31.9080664,false
Brian Gibson,Brian,Gibson,75.94251268,false
Cathy Baker,Cathy,Baker,147.1006139,true
Lisa Smith DVM,Lisa,Smith,236.5908451,true
Mitchell Campbell,Mitchell,Campbell,180.9556864,true
Ryan Powers,Ryan,Powers,216.6528185,true
Andrea Moore,Andrea,Moore,38.16221484,false
Zachary Wilson,Zachary,Wilson,276.3569897,true
Ryan French,Ryan,French,62.5865192,false
Wesley Russell,Wesley,Russell,278.6145834,true
Gary Lopez,Gary,Lopez,46.32122583,false
Matthew Baker,Matthew,Baker,137.388376,true
Ronnie Chavez,Ronnie,Chavez,184.4054399,true
Travis Mercer,Travis,Mercer,112.4718597,true
Lee Yang,Lee,Yang,255.9833911,true
Felicia King,Felicia,King,57.69285928,false
Catherine Smith,Catherine,Smith,140.357616,true
Ronald Villegas,Ronald,Villegas,224.9293361,true
Sarah Dennis,Sarah,Dennis,244.4096272,true
Crystal Blair,Crystal,Blair,242.319202,true
Robert Lynch,Robert,Lynch,115.5117245,true
Emily Tucker,Emily,Tucker,51.35281128,false
Darrell Holloway,Darrell,Holloway,217.8399207,true
Ashley Kent,Ashley,Kent,82.97497851,false
Stephanie Peterson,Stephanie,Peterson,185.2136091,true
Keith Lopez,Keith,Lopez,185.5249,true
Sydney Harris,Sydney,Harris,40.63858373,false
Sarah Alexander,Sarah,Alexander,69.9170082,false
Stephanie Scott,Stephanie,Scott,21.33834022,false
John Armstrong,John,Armstrong,31.11673603,false
Miguel Gibbs,Miguel,Gibbs,65.99821493,false
Amber Hudson,Amber,Hudson,236.807284,true
Kimberly Burgess,Kimberly,Burgess,65.40108642,false
Steve Holloway,Steve,Holloway,231.4019805,true
Clayton Santana,Clayton,Santana,260.9855337,true
Christopher Henson,Christopher,Henson,210.3469533,true
Dr. Steven Barnes,Steven,Barnes,28.35577086,false
Nicole Ray,Nicole,Ray,282.6651827,true
Regina Lee,Regina,Lee,152.2753185,true
Taylor Foster,Taylor,Foster,77.92214881,false
Natasha Ali,Natasha,Ali,244.8883729,true
Nicole Lawson,Nicole,Lawson,93.91949481,false
Diana Hood,Diana,Hood,239.9439808,true
Pamela Allison,Pamela,Allison,247.7775261,true
Bradley Evans,Bradley,Evans,174.7647044,true
Darius Lindsey,Darius,Lindsey,11.404432,false
Carolyn Miller,Carolyn,Miller,10.19107213,false
Amanda Ramos,Amanda,Ramos,29.46384147,false
Michael Ramirez,Michael,Ramirez,102.7129163,true
Robert Moore,Robert,Moore,147.9886361,true
Toni Baker,Toni,Baker,263.9045078,true
Mrs. Miranda Terry,Miranda,Terry,123.1922823,true
Jenna Richardson,Jenna,Richardson,218.69238,true
Danielle Buchanan,Danielle,Buchanan,12.44346621,false
Rebecca Allen,Rebecca,Allen,76.27399989,false
Haley Sanchez,Haley,Sanchez,230.6731978,true
Jennifer Burns,Jennifer,Burns,86.31865685,false
Melissa Smith,Melissa,Smith,107.0938677,true
Kevin Brady,Kevin,Brady,288.6177533,true
David Stanley DDS,David,Stanley,57.61368388,false
Sarah Perez,Sarah,Perez,262.0976711,true
Ellen Roberts,Ellen,Roberts,165.6137192,true
Daniel Jackson,Daniel,Jackson,30.26122058,false
Mary Fisher,Mary,Fisher,298.7662435,true
Timothy Cooper,Timothy,Cooper,42.23994953,false
Sean Hernandez,Sean,Hernandez,8.030737072,false
Veronica Adams,Veronica,Adams,29.8324349,false
Perry Moody DDS,Perry,Moody,37.18493448,false
Colin Dunlap,Colin,Dunlap,65.74855448,false
Jason Cooley,Jason,Cooley,132.7809287,true
Jennifer Harmon MD,Jennifer,Harmon,132.3505912,true
Raymond Hernandez,Raymond,Hernandez,265.2601917,true
Teresa Johnson,Teresa,Johnson,134.3897391,true
Matthew Davis,Matthew,Davis,185.6319592,true
James Herrera,James,Herrera,185.6981003,true
Andre Bennett,Andre,Bennett,6.034738351,false
Jeff Graham,Jeff,Graham,130.5617949,true
Victor Ramirez,Victor,Ramirez,25.78686897,false
James Ryan,James,Ryan,180.4020723,true
Jose Aguilar,Jose,Aguilar,21.74317987,false
Timothy Green II,Timothy,Green,82.78643341,false
Thomas Jones,Thomas,Jones,254.2524739,true
James Robinson,James,Robinson,26.11202779,false
Krista Russo,Krista,Russo,288.900487,true
Timothy Haas,Timothy,Haas,262.5959754,true
Charles Stanley,Charles,Stanley,88.00575553,false
Susan Decker,Susan,Decker,265.6109806,true
Adam Hanson,Adam,Hanson,230.7089714,true
Terry Lynn,Terry,Lynn,164.6880301,true
Eileen Bishop,Eileen,Bishop,201.6260784,true
Dwayne Spencer,Dwayne,Spencer,80.71472691,false
Lori Mullins,Lori,Mullins,77.27596366,false
Kaitlyn Lucas,Kaitlyn,Lucas,155.7872997,true
Patricia Allen,Patricia,Allen,290.8798184,true
Kyle Hamilton,Kyle,Hamilton,155.2623932,true
Jill Lane,Jill,Lane,140.3699805,true
Lauren Boone,Lauren,Boone,141.2986263,true
Jonathan Love,Jonathan,Love,262.7911943,true
Lisa Smith,Lisa,Smith,82.40139711,false
Dawn Burnett,Dawn,Burnett,183.0666754,true
Nathan Beck,Nathan,Beck,99.50296151,false
Patricia Gonzalez,Patricia,Gonzalez,230.2715343,true
Sheila Watkins,Sheila,Watkins,262.2190383,true
Leon Sharp,Leon,Sharp,153.3704197,true
James Jones,James,Jones,28.33170057,false
Richard May,Richard,May,291.9126191,true
Martin Terry,Martin,Terry,63.13713822,false
Dr. Jordan Singleton,Jordan,Singleton,151.0014632,true
Sabrina Bond,Sabrina,Bond,57.70643102,false
Erica Weaver,Erica,Weaver,182.9458108,true
Bethany Rodriguez,Bethany,Rodriguez,55.9226383,false
Michael Bishop,Michael,Bishop,66.98717931,false
John Morrison,John,Morrison,235.3368749,true
Emily Robbins,Emily,Robbins,271.5342031,true
Jennifer Tate,Jennifer,Tate,28.15859717,false
Stephanie Miller,Stephanie,Miller,224.1368269,true
Kari Jones,Kari,Jones,135.4549426,true
Steven White,Steven,White,42.01380472,false
Marissa Medina,Marissa,Medina,242.0194492,true
